Company,Model,Price,Mileage,Engine size
LEXUS,RX 450,13328,186005,3.5
CHEVROLET,Equinox,16621,192000,3
HONDA,FIT,8467,200000,1.3
FORD,Escape,3607,168966,2.5
HONDA,FIT,11726,91901,1.3
HYUNDAI,Santa FE,39493,160931,2
TOYOTA,Prius,1803,258909,1.8
HYUNDAI,Sonata,549,216118,2.4
TOYOTA,Camry,1098,398069,2.5
LEXUS,RX 350,26657,128500,3.5
MERCEDES-BENZ,E 350,941,184467,3.5
FORD,Transit,8781,0,4
OPEL,Vectra,3000,350000,1.6
LEXUS,RX 450,1019,138038,3.5
HYUNDAI,Santa FE,59464,76000,2
TOYOTA,CHR,549,74146,2
HYUNDAI,Elantra,7683,121840,1.8
HYUNDAI,Elantra,28382,54317,1.8
HYUNDAI,Sonata,549,295059,3.3
LEXUS,RX 400,941,364523,3.5
HYUNDAI,Elantra,18826,112645,1.6
TOYOTA,Prius,20698,187000,1.8
TOYOTA,Camry,17562,39709,2.5
FORD,Transit,7840,230000,2.0 Turbo
OPEL,Vectra,4704,0,1.8
MERCEDES-BENZ,E 220,20385,210000,2.2 Turbo
LEXUS,GX 470,549,0,4.7
TOYOTA,Prius,30,169000,1.5
HYUNDAI,Elantra,14454,158787,1.6
TOYOTA,Highlander,12074,420550,3.3
